gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_303540	918.483287985807	8.89543019418434	1.76396014191545	5.04287482625597	4.58589260582521e-07	7.93535801292601e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_331690	1215.38693598767	8.55720529215871	1.69417252342827	5.05096451147883	4.39584743701002e-07	7.93535801292601e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_341340	911.052416953933	6.02841256617437	1.19368110758389	5.0502705688091	4.41184713891811e-07	7.93535801292601e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_166560	676.290982057835	5.38517747343263	1.07512607369899	5.00887998642323	5.47476971428877e-07	9.29471280927742e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_038870	4021.89480992741	-0.446750445815499	0.0892686931898355	-5.00455904362189	5.59900490762077e-07	9.32960114051328e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_335190	1342.38457628814	8.18823617577337	1.63771124465466	4.99980457635559	5.73884508030804e-07	9.38875055138395e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_241610	53833.2954490607	7.393264652786	1.48852470993912	4.96684039130824	6.80525522980664e-07	0.000109345868853215	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_163230	1314.87070266368	-0.711949165975944	0.143793081903337	-4.95120597286135	7.37549897747112e-07	0.000114421965171181	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_324710	1447.06327874692	8.32974549338239	1.68234285356083	4.9512770097675	7.37280679439104e-07	0.000114421965171181	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_348800	8600.04991253674	7.2397257924142	1.46417046687508	4.94459214702346	7.63034431051949e-07	0.000116369217128906	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_170930	547.920945976823	1.24924551295004	0.253851315735707	4.92117013193137	8.60283043366584e-07	0.000126898800396927	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_316340	1700.91432808961	0.971308077820001	0.197356474845535	4.92159215237409	8.58429643569294e-07	0.000126898800396927	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_316610	974.396648066252	7.68572610957402	1.56639824984254	4.90662327434713	9.26577605287505e-07	0.000134473311167371	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_047700	2698.38328517892	0.581686275556458	0.118742068856774	4.89873792125082	9.64541947811772e-07	0.000137141366085462	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_163170	199.3760003526	-1.54261694304114	0.315042972100925	-4.89652866322934	9.75444257553854e-07	0.000137141366085462	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_000270	1542.92700081976	7.5518652886446	1.54643680314395	4.88339728677658	1.042734778547e-06	0.000144346577497937	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_326610	1764.37101531368	7.47646146616487	1.53379076176346	4.87449895549564	1.09084962642043e-06	0.000148719165735318	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_019980	3190.99071762808	0.323816886895577	0.0665153238032612	4.86830505183079	1.12559485751844e-06	0.000149043729433905	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_155310	2886.4803131142	6.88552856069302	1.41439743188386	4.86817100022732	1.12635847982947e-06	0.000149043729433905	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
